Date,AXISBANK.NS,BRITANNIA.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,RELIANCE.NS,TATAMOTORS.NS,TATAPOWER.NS,TITAN.NS,WIPRO.NS
2020-02-20,741.071044921875,2769.08642578125,513.9241333007812,1168.3900146484375,1926.4368896484375,2084.8701171875,528.7622680664062,709.1340942382812,167.0428466796875,1680.8714599609375,6488.47509765625,1560.56201171875,84.27969360351562,662.5147094726562,157.5214385986328,48.306217193603516,1292.256591796875,116.47695922851562
2020-02-24,722.3028564453125,2748.087890625,503.0211181640625,1161.5260009765625,1878.23828125,2054.17578125,512.18408203125,708.1109008789062,163.45960998535156,1673.1947021484375,6212.71240234375,1541.4791259765625,83.03083801269531,644.2347412109375,149.7198944091797,48.540260314941406,1250.300048828125,115.765869140625
2020-02-25,725.5885009765625,2745.689697265625,492.287109375,1152.2623291015625,1878.1953125,2071.28515625,513.2474365234375,710.3797607421875,162.4933624267578,1670.752197265625,6159.08642578125,1545.559814453125,83.33358001708984,631.5056762695312,148.9745330810547,48.39983367919922,1230.9578857421875,115.71847534179688
2020-02-26,726.2357177734375,2752.74951171875,493.2589416503906,1151.2542724609375,1842.4227294921875,2073.69580078125,506.2391052246094,696.4550170898438,159.91664123535156,1661.4801025390625,5986.54345703125,1532.3173828125,82.57670593261719,620.6268920898438,143.65756225585938,46.19983673095703,1226.073486328125,113.7274169921875
2020-02-27,732.65771484375,2738.901611328125,484.3421325683594,1151.4462890625,1814.6473388671875,2091.083251953125,498.16754150390625,692.09521484375,159.07115173339844,1677.68115234375,6039.3046875,1534.5439453125,82.53885650634766,618.063232421875,144.35324096679688,46.15303039550781,1248.3463134765625,109.79270935058594
2020-02-28,694.2749633789062,2688.350830078125,451.63287353515625,1130.518798828125,1764.3421630859375,2016.711181640625,480.6709899902344,651.0330810546875,159.07115173339844,1615.4691162109375,6032.8720703125,1488.7918701171875,80.6466293334961,592.382080078125,128.15386962890625,43.718997955322266,1225.4873046875,104.98097229003906
2020-03-02,681.2318115234375,2669.25341796875,464.60675048828125,1132.3907470703125,1698.72998046875,2002.523193359375,489.2259521484375,659.3523559570312,157.2593994140625,1594.1834716796875,6034.84033203125,1520.03271484375,78.64087677001953,586.8088989257812,124.62579345703125,41.004112243652344,1215.376708984375,104.67283630371094
2020-03-03,684.1690063476562,2739.30859375,477.5805358886719,1134.5028076171875,1767.0076904296875,2009.2000732421875,497.5875244140625,664.6463623046875,156.09185791015625,1621.4012451171875,6131.72119140625,1543.5687255859375,82.4253158569336,598.713134765625,129.5452423095703,41.565818786621094,1218.1610107421875,106.047607421875
2020-03-04,679.2405395507812,2772.390380859375,475.9324035644531,1102.8714599609375,1759.6982421875,2017.7313232421875,491.4009094238281,675.1009521484375,150.97869873046875,1603.1065673828125,6130.08935546875,1560.750732421875,81.70629119873047,597.3087158203125,125.42085266113281,41.893470764160156,1222.01953125,108.4890365600586
2020-03-05,674.9591064453125,2830.4072265625,487.1736755371094,1105.271240234375,1774.7899169921875,2056.818603515625,487.67926025390625,671.408447265625,151.42156982421875,1646.375732421875,6112.421875,1564.0341796875,81.63058471679688,584.5797119140625,124.9736328125,41.425392150878906,1230.02978515625,108.89198303222656
2020-03-06,654.7969970703125,2788.99853515625,478.5527038574219,1089.4796142578125,1752.77587890625,2029.8330078125,470.1344299316406,657.48388671875,146.34869384765625,1626.1370849609375,6189.236328125,1550.164306640625,79.58699035644531,566.6786499023438,113.49494171142578,40.30198669433594,1213.8626708984375,105.97649383544922
2020-03-09,620.844970703125,2712.1552734375,456.7886962890625,1062.984375,1682.0474853515625,1967.331298828125,442.4880065917969,626.7874145507812,142.68492126464844,1573.3963623046875,5954.1376953125,1512.615966796875,77.88397979736328,496.7466735839844,105.04741668701172,37.21263885498047,1175.6181640625,101.63883209228516
2020-03-11,616.6631469726562,2759.03955078125,453.7037353515625,1069.22412109375,1750.8411865234375,1998.3968505859375,450.12457275390625,610.3713989257812,141.4368438720703,1584.5126953125,5901.51953125,1514.2391357421875,77.99751281738281,514.3132934570312,98.2894058227539,35.48073196411133,1160.1834716796875,101.02256774902344
2020-03-12,540.893310546875,2543.94091796875,416.9797058105469,980.4260864257812,1640.040283203125,1906.544677734375,411.458251953125,561.61279296875,125.45323181152344,1460.636962890625,5418.40771484375,1468.666259765625,71.41255950927734,473.9413146972656,87.45669555664062,37.77433776855469,1051.8482666015625,94.38569641113281
2020-03-13,566.3323974609375,2501.355712890625,416.5993957519531,1026.985107421875,1620.047119140625,1885.4478759765625,432.28973388671875,571.5335083007812,130.64691162109375,1465.621826171875,5606.07470703125,1414.531005859375,74.21306610107422,492.8009033203125,89.19589233398438,39.459434509277344,1059.2724609375,93.57978820800781
2020-03-16,506.39361572265625,2451.936767578125,380.93194580078125,959.4986572265625,1533.668212890625,1800.7825927734375,389.46673583984375,518.8601684570312,118.56859588623047,1379.531982421875,5261.99609375,1358.4281005859375,68.72560119628906,452.8525390625,82.43787384033203,37.86795425415039,987.960693359375,85.21260070800781
2020-03-17,486.2314758300781,2431.119384765625,380.8896179199219,936.0751342773438,1583.24267578125,1858.4161376953125,355.0054016113281,493.7691345214844,120.0985107421875,1318.7156982421875,5380.76953125,1371.996337890625,66.68202209472656,449.41949462890625,77.46874237060547,36.46370315551758,977.85009765625,82.06008911132812
2020-03-18,471.3960876464844,2264.5341796875,367.02838134765625,841.8052368164062,1445.6553955078125,1783.9981689453125,343.212158203125,475.3955993652344,121.34659576416016,1168.4197998046875,5139.4775390625,1277.24658203125,60.96750259399414,431.80828857421875,75.03387451171875,32.859458923339844,909.2246704101562,80.5667953491211
2020-03-19,426.39215087890625,2098.17529296875,349.4482116699219,859.7088623046875,1472.57080078125,1704.7113037109375,327.26226806640625,485.4053039550781,130.3248291015625,1207.20263671875,4627.6083984375,1237.9481201171875,59.30232620239258,409.1589660644531,72.4996109008789,32.01691436767578,882.6048583984375,76.96392059326172
2020-03-20,426.2925720214844,2233.62451171875,376.02972412109375,847.5170288085938,1561.3577880859375,1902.6033935546875,334.1739196777344,520.6842041015625,141.31607055664062,1258.5474853515625,4876.91796875,1334.679443359375,61.4973258972168,453.8556823730469,76.82276153564453,34.357330322265625,883.9725952148438,84.95185852050781
2020-03-23,307.3110046386719,1934.9847412109375,352.5754089355469,740.6714477539062,1389.6314697265625,1733.8294677734375,274.53106689453125,468.4111328125,124.24542999267578,1094.94189453125,4052.2724609375,1221.3746337890625,57.826393127441406,394.156005859375,65.79129028320312,30.799898147583008,782.4266357421875,80.6615982055664
2020-03-24,301.8348693847656,2140.307861328125,373.62091064453125,736.9755859375,1399.1339111328125,1880.4866943359375,286.6142578125,524.7769775390625,120.54136657714844,1149.42724609375,4307.7744140625,1271.731201171875,58.69681930541992,420.61737060546875,68.12677764892578,32.20414733886719,797.2261962890625,83.60079956054688
2020-03-25,325.38226318359375,2218.781005859375,386.7637634277344,822.461669921875,1434.04638671875,1936.404541015625,306.3340759277344,539.3690795898438,118.64913177490234,1286.2637939453125,4806.5849609375,1362.853515625,60.324127197265625,482.52398681640625,69.8162841796875,32.76585006713867,860.4298706054688,82.79488372802734
2020-03-26,339.9189453125,2342.825927734375,378.39630126953125,865.0366821289062,1549.4908447265625,2035.3968505859375,319.2389831542969,572.1118774414062,125.93636322021484,1368.8143310546875,4683.73095703125,1407.7232666015625,60.66688919067383,475.36810302734375,70.3628921508789,32.95308303833008,906.8313598632812,86.56366729736328
2020-03-27,358.1893310546875,2289.243408203125,363.985595703125,868.2526245117188,1428.499755859375,1984.9967041015625,328.5189514160156,580.7425537109375,131.41188049316406,1394.8856201171875,4461.06591796875,1425.5513916015625,63.21845626831055,475.1005554199219,70.26350402832031,31.782867431640625,915.3789672851562,86.99032592773438
2020-03-30,366.5528869628906,2239.010498046875,354.1390686035156,798.3662719726562,1335.88671875,2025.614013671875,302.9508056640625,557.6090087890625,128.1909637451172,1289.8031005859375,4156.0673828125,1477.4505615234375,62.26638412475586,459.4288024902344,67.72925567626953,30.23819351196289,921.8263549804688,87.2984619140625
2020-03-31,377.3558349609375,2433.789306640625,368.8456115722656,827.4055786132812,1372.8203125,2131.46875,312.9557189941406,570.7772216796875,138.2562255859375,1292.1461181640625,4117.515625,1538.0211181640625,64.13248443603516,496.5683898925781,70.61134338378906,30.753084182739258,912.1065063476562,93.2479476928711
2020-04-01,357.0940856933594,2321.46533203125,349.5326843261719,796.4462280273438,1409.9686279296875,2021.2552490234375,300.7758483886719,536.34375,133.98855590820312,1178.090576171875,4077.236328125,1477.063720703125,61.69512939453125,481.7214660644531,67.53047943115234,29.53606605529785,914.4021606445312,89.83470153808594
2020-04-03,324.03814697265625,2320.017333984375,342.9823913574219,781.278564453125,1360.4373779296875,1997.5618896484375,277.0926818847656,521.1289672851562,143.24856567382812,1137.4134521484375,3851.73974609375,1425.1785888671875,60.59071350097656,480.3839111328125,64.8968505859375,28.225435256958008,842.8462524414062,85.33111572265625
2020-04-07,387.1631164550781,2565.52783203125,381.312255859375,860.23681640625,1521.3712158203125,2267.2294921875,315.2273864746094,568.5529174804688,146.18765258789062,1194.4412841796875,4372.29833984375,1607.6585693359375,62.11406326293945,537.7428588867188,66.83480072021484,31.50201988220215,925.5385131835938,90.97245025634766
2020-04-08,389.65228271484375,2512.171630859375,391.4123229980469,853.3250122070312,1566.47412109375,2282.0205078125,308.3157958984375,561.96875,143.85252380371094,1184.072509765625,4510.9951171875,1591.8636474609375,64.89413452148438,531.5231323242188,67.1826400756836,33.37435531616211,892.3248901367188,91.44650268554688
2020-04-09,418.32733154296875,2535.840087890625,396.4413146972656,888.0281982421875,1712.0157470703125,2199.859130859375,331.2738952636719,566.1060180664062,149.16696166992188,1269.06591796875,5114.51318359375,1588.8868408203125,66.34130096435547,543.9178466796875,74.1394271850586,34.17009735107422,990.4027709960938,93.2479476928711
2020-04-13,417.13250732421875,2449.356689453125,387.3132019042969,859.5167846679688,1650.23046875,2175.93359375,319.62567138671875,567.1293334960938,146.22792053222656,1247.132080078125,5072.74462890625,1566.2657470703125,67.52188873291016,530.1856079101562,73.79158782958984,33.608394622802734,944.4898681640625,89.69248962402344
2020-04-15,415.4896545410156,2568.107421875,404.63970947265625,828.74951171875,1568.5809326171875,2306.7802734375,316.4356994628906,568.597412109375,152.46836853027344,1170.2144775390625,4891.416015625,1634.76171875,68.4739761352539,512.66357421875,72.44992065429688,32.812652587890625,930.0321044921875,88.43621826171875
2020-04-16,420.7168884277344,2567.60986328125,388.5809020996094,844.5411376953125,1532.937255859375,2259.069091796875,330.5972595214844,555.0731201171875,150.05270385742188,1127.443603515625,4926.462890625,1688.4820556640625,72.4346694946289,520.7781372070312,74.18912506103516,32.4849967956543,962.4642944335938,89.05250549316406
2020-04-17,476.7228698730469,2563.40087890625,384.77764892578125,873.8685302734375,1578.72802734375,2211.682373046875,363.02862548828125,559.4329833984375,151.4618377685547,1182.6768798828125,5285.76025390625,1634.61083984375,72.73932647705078,545.7235717773438,76.37553405761719,32.20414733886719,952.9398193359375,88.64954376220703
2020-04-20,453.9720153808594,2564.169921875,397.24432373046875,907.0357055664062,1552.887451171875,2166.753662109375,349.2536926269531,581.2763671875,145.50318908691406,1174.202392578125,5119.025390625,1601.78515625,75.3290023803711,554.551513671875,79.95330810546875,31.408403396606445,952.9398193359375,85.85259246826172
2020-04-21,418.82513427734375,2591.549560546875,385.15789794921875,884.7642822265625,1571.5478515625,2148.994873046875,320.78570556640625,563.392333984375,144.61744689941406,1126.7457275390625,4801.92822265625,1605.460205078125,74.1103286743164,551.6757202148438,74.18912506103516,30.378618240356445,915.0371704101562,84.40669250488281
2020-04-22,429.27960205078125,2672.46630859375,390.8207702636719,891.4360961914062,1623.22900390625,2212.749267578125,324.74896240234375,571.088623046875,146.75131225585938,1148.6795654296875,4974.51953125,1664.591552734375,74.33883666992188,607.964599609375,75.43140411376953,30.33181381225586,929.397216796875,84.64373016357422
2020-04-23,428.1843566894531,2667.71435546875,403.75238037109375,916.7315673828125,1603.7515869140625,2149.087890625,341.1821594238281,604.4100341796875,145.38241577148438,1245.8858642578125,4950.99560546875,1645.15478515625,72.51081848144531,611.2192993164062,75.18294525146484,30.612661361694336,891.4944458007812,85.75776672363281
2020-04-24,402.1976013183594,2771.57568359375,395.6384582519531,900.5078735351562,1629.3775634765625,2117.18798828125,323.6856384277344,585.4583129882812,144.9798126220703,1235.8162841796875,4844.70361328125,1642.32421875,71.13981628417969,631.773193359375,73.74189758300781,29.067983627319336,885.0960083007812,84.26448059082031
2020-04-27,425.4462890625,2934.404541015625,408.31640625,892.4921264648438,1664.1182861328125,2151.82373046875,336.3005065917969,591.3306274414062,144.8187713623047,1299.6732177734375,4854.97802734375,1693.7232666015625,70.34007263183594,637.4577026367188,74.78541564941406,29.067983627319336,906.2941284179688,86.30294799804688
2020-04-28,453.4742126464844,2890.868896484375,398.17413330078125,894.1240844726562,1670.9114990234375,2123.539794921875,347.85211181640625,587.860595703125,144.49667358398438,1322.6539306640625,4851.4736328125,1657.760498046875,68.81671905517578,636.7444458007812,76.47491455078125,28.740327835083008,911.276123046875,85.18889617919922
2020-04-29,437.1950988769531,2888.90087890625,415.62738037109375,937.9950561523438,1694.25830078125,2069.569091796875,358.09869384765625,601.963134765625,146.67076110839844,1323.850341796875,4866.595703125,1650.2166748046875,68.70246887207031,636.2094116210938,77.66751098632812,29.114791870117188,903.9984741210938,85.63925170898438
2020-04-30,442.969970703125,2897.092041015625,459.40875244140625,961.7064819335938,1863.189697265625,2035.4893798828125,367.47528076171875,636.619140625,146.5902557373047,1353.11181640625,5145.38232421875,1691.2559814453125,72.39656829833984,653.6199340820312,92.67427825927734,29.676496505737305,947.6157836914062,90.5220947265625
2020-05-04,401.05255126953125,2830.4697265625,434.6444091796875,886.0602416992188,1720.44287109375,1931.3043212890625,326.7789306640625,599.427490234375,140.14849853515625,1273.951171875,4691.69970703125,1647.07958984375,69.65457916259766,639.8877563476562,83.38201141357422,28.178627014160156,871.224365234375,90.09542846679688
2020-05-05,387.31243896484375,2725.961181640625,439.8423767089844,874.9725341796875,1690.0445556640625,1893.144775390625,319.81903076171875,599.427490234375,140.02769470214844,1234.619873046875,4637.49853515625,1643.781982421875,70.5304946899414,651.234619140625,80.40052795410156,28.55309295654297,866.4376831054688,87.32217407226562
2020-05-06,387.1631164550781,2734.151611328125,438.7436828613281,908.5237426757812,1742.84375,1864.119140625,330.0172424316406,592.4873657226562,131.97552490234375,1242.1968994140625,4650.365234375,1633.1956787109375,72.1300048828125,651.2792358398438,82.68633270263672,27.148841857910156,856.180419921875,88.67324829101562
2020-05-07,395.626220703125,2667.941650390625,432.5314025878906,887.9801635742188,1720.09912109375,1847.2882080078125,325.52227783203125,591.6420288085938,129.640380859375,1196.1859130859375,4560.15625,1617.452392578125,68.89289093017578,671.8775024414062,81.99065399169922,27.148841857910156,829.4630126953125,87.27477264404297
2020-05-08,380.3926086425781,2740.51171875,438.1520690917969,891.8681640625,1687.679931640625,1937.6103515625,326.4406433105469,599.8722534179688,127.42601776123047,1213.78271484375,4468.7958984375,1679.773193359375,66.26514434814453,696.3327026367188,80.54961395263672,26.680757522583008,813.5888061523438,87.22735595703125
2020-05-11,377.9034423828125,2794.779296875,445.88555908203125,879.1483154296875,1796.072998046875,1899.1722412109375,309.4757385253906,607.6130981445312,127.58708190917969,1184.8701171875,4741.1494140625,1657.048095703125,65.99857330322266,703.0204467773438,85.56842803955078,25.557355880737305,810.4138793945312,87.5592041015625
2020-05-12,385.1717529296875,2843.60205078125,445.7587890625,865.4686889648438,1818.1300048828125,1865.3709716796875,310.49078369140625,611.8394775390625,132.90151977539062,1153.7142333984375,4754.111328125,1647.5985107421875,69.80690002441406,659.5274658203125,85.66780853271484,26.587142944335938,826.8743286132812,88.67324829101562
2020-05-13,412.2040100097656,2818.20654296875,446.8997802734375,890.524169921875,1881.1622314453125,1850.71923828125,326.7789306640625,617.6229248046875,133.183349609375,1183.12548828125,4835.5341796875,1558.000244140625,70.87325286865234,673.5205688476562,86.66163635253906,28.365859985351562,840.550537109375,89.92951202392578
2020-05-14,400.2062683105469,2854.034423828125,437.3490295410156,857.9329223632812,1927.3828125,1860.270751953125,316.4840393066406,585.5917358398438,131.89498901367188,1169.5662841796875,4910.3798828125,1532.5390625,68.05506896972656,646.2907104492188,83.28263092041016,28.92755699157715,826.4346923828125,88.17548370361328
2020-05-15,386.8644104003906,2860.394287109375,432.10870361328125,852.60498046875,1886.278564453125,1884.427978515625,311.94073486328125,580.3865966796875,132.5794219970703,1174.750732421875,4897.2734375,1551.5323486328125,69.19757080078125,656.8450317382812,83.82923126220703,29.395641326904297,826.0438842773438,87.13255310058594
2020-05-18,357.2434387207031,2845.661376953125,431.68621826171875,803.1660766601562,1780.508544921875,1859.5289306640625,288.547607421875,590.7078247070312,132.65994262695312,1110.29541015625,4532.935546875,1532.336181640625,67.71231079101562,648.4511108398438,80.1520767211914,29.302024841308594,798.3984375,86.3740463256836
2020-05-19,352.9621276855469,2840.58203125,438.0251770019531,797.4061889648438,1783.045166015625,1831.9873046875,290.2875671386719,594.8896484375,137.49127197265625,1127.044677734375,4613.92578125,1523.8397216796875,69.34989929199219,634.1160278320312,81.29497528076172,30.378618240356445,807.6787719726562,87.41697692871094
2020-05-20,360.9273986816406,2862.408203125,445.20947265625,822.797607421875,1740.135009765625,1846.1754150390625,295.4591979980469,595.73486328125,141.51736450195312,1156.6053466796875,4697.12548828125,1538.2850341796875,70.75899505615234,645.278076171875,82.93478393554688,31.127548217773438,829.0723266601562,87.67772674560547
2020-05-21,355.6504211425781,2846.942138671875,452.0556335449219,825.149658203125,1822.6011962890625,1827.6751708984375,294.2508850097656,598.0927734375,152.14625549316406,1146.7852783203125,4848.97705078125,1537.534912109375,68.7405776977539,648.6761474609375,83.58077239990234,30.753084182739258,830.1957397460938,89.64507293701172
2020-05-22,335.4882507324219,2898.327392578125,448.29449462890625,805.2780151367188,1849.34521484375,1843.4398193359375,281.34600830078125,616.0213012695312,150.05270385742188,1156.7052001953125,4929.8232421875,1529.9586181640625,69.27373504638672,644.3103637695312,82.28880310058594,31.595632553100586,830.0003051757812,89.59767150878906
2020-05-26,339.8193664550781,2895.352783203125,442.8851013183594,818.2857666015625,1817.571044921875,1834.0740966796875,282.9410095214844,605.522216796875,154.36062622070312,1149.7261962890625,5037.21826171875,1571.4739990234375,70.83515930175781,640.934814453125,82.58694458007812,33.46796798706055,872.1034545898438,89.50286865234375
2020-05-27,385.32110595703125,2947.01220703125,448.7592468261719,867.4846801757812,1870.8858642578125,1852.8985595703125,308.2191162109375,627.6771240234375,154.72299194335938,1213.882568359375,5035.5390625,1577.2628173828125,72.1300048828125,650.6115112304688,84.02800750732422,33.46796798706055,865.3630981445312,95.40492248535156
2020-05-28,389.2539978027344,3041.2255859375,458.6481628417969,907.4197387695312,1976.18359375,1863.887451171875,315.952392578125,629.4121704101562,153.51513671875,1225.74658203125,5250.56982421875,1602.9881591796875,72.89166259765625,662.628662109375,86.46287536621094,34.544559478759766,878.6486206054688,94.50421142578125
2020-05-29,383.2799987792969,3092.107177734375,465.071533203125,913.5636596679688,2030.1434326171875,1907.8427734375,320.8823547363281,623.189208984375,158.91012573242188,1220.3131103515625,5387.345703125,1655.0380859375,74.52924346923828,659.0955200195312,86.46287536621094,34.21689987182617,869.4171752929688,100.8803482055664
2020-06-01,395.22796630859375,3143.3544921875,473.1009826660156,948.1228637695312,2000.432861328125,1955.3223876953125,327.9389343261719,630.9002075195312,161.48683166503906,1244.6395263671875,5562.86669921875,1621.321044921875,74.56732940673828,684.2774047851562,88.99713134765625,36.93178939819336,936.7236938476562,101.94697570800781
2020-06-02,408.3209228515625,3158.1337890625,473.48138427734375,960.9385375976562,1993.510986328125,1954.2557373046875,336.7838439941406,638.611083984375,158.82958984375,1338.85498046875,5463.48876953125,1605.3751220703125,73.69139862060547,691.1861572265625,95.90422058105469,39.83390426635742,953.5747680664062,102.32623291015625
2020-06-03,407.7732849121094,3212.40185546875,475.67877197265625,981.3380737304688,1977.989013671875,1966.4039306640625,344.9521179199219,632.7039794921875,158.38671875,1382.37353515625,5400.02099609375,1642.465576171875,72.1300048828125,693.8641357421875,98.14033508300781,39.03816604614258,961.5850219726562,100.19296264648438
2020-06-04,392.63922119140625,3157.53955078125,489.3288879394531,961.6105346679688,2002.969482421875,1966.49658203125,336.2522277832031,638.29541015625,161.1647491455078,1330.3804931640625,5463.58447265625,1622.5616455078125,72.47274017333984,711.0346069335938,97.8918685913086,39.78709411621094,948.7880859375,102.5158462524414
2020-06-05,403.5417175292969,3172.501708984375,486.79327392578125,991.9937744140625,2012.77294921875,1935.8948974609375,345.29046630859375,634.5076293945312,161.04396057128906,1333.7703857421875,5517.3544921875,1613.1502685546875,74.60541534423828,711.8897094726562,110.06624603271484,41.09773254394531,968.032470703125,103.70101165771484
2020-06-08,428.3835144042969,3135.988037109375,488.7372131347656,975.2422485351562,2050.308349609375,1958.2435302734375,347.80377197265625,650.1099243164062,159.1516876220703,1332.7235107421875,5506.408203125,1588.5567626953125,75.06241607666016,706.398681640625,114.73722839355469,39.927520751953125,1001.2950439453125,107.35127258300781
2020-06-09,418.22772216796875,3125.830078125,484.1731872558594,947.786865234375,2052.887939453125,1953.421142578125,336.9288330078125,647.1787719726562,159.83612060546875,1300.2215576171875,5436.7958984375,1561.793212890625,74.64348602294922,691.8387451171875,110.76191711425781,40.02113723754883,974.040283203125,103.51139068603516
2020-06-10,425.5956726074219,3090.4140625,489.1176452636719,952.15478515625,1971.1529541015625,1965.569091796875,341.2304992675781,645.6005859375,160.2789764404297,1328.2369384765625,5449.56591796875,1560.109130859375,74.75775909423828,707.591552734375,110.71223449707031,40.06795120239258,954.6493530273438,102.87140655517578
2020-06-11,411.6563720703125,3084.328369140625,488.56829833984375,929.835205078125,1986.373291015625,1953.7918701171875,329.87225341796875,634.8684692382812,156.41392517089844,1294.7879638671875,5210.05029296875,1572.8514404296875,74.68157958984375,692.0862426757812,105.49464416503906,38.5700798034668,929.2506103515625,100.92774200439453
2020-06-12,406.2300109863281,3080.3935546875,482.398193359375,943.4188842773438,2065.400390625,1954.1165771484375,332.7239074707031,624.1361694335938,156.132080078125,1275.945068359375,5340.24951171875,1562.2493896484375,73.80564880371094,715.0852661132812,104.64988708496094,39.03816604614258,955.0889282226562,98.55744171142578
2020-06-15,387.90985107421875,3072.294189453125,489.3288879394531,911.8356323242188,2019.2222900390625,1932.8345947265625,320.0606689453125,620.0777587890625,150.73712158203125,1245.1380615234375,5257.6748046875,1553.157958984375,70.98747253417969,726.6748046875,99.87952423095703,39.6934814453125,926.4664916992188,101.35440063476562
2020-06-16,379.89471435546875,3061.4501953125,490.9770812988281,950.7628173828125,2060.326416015625,1925.462158203125,331.5155944824219,632.3882446289062,148.9656524658203,1272.9541015625,5283.0712890625,1547.646240234375,70.68282318115234,728.0925903320312,94.16503143310547,38.429649353027344,935.8933715820312,100.69071197509766
2020-06-17,387.90985107421875,3112.7890625,486.7088317871094,940.0590209960938,2032.25,1927.22412109375,330.5489196777344,634.5978393554688,145.9058074951172,1240.053466796875,5498.15087890625,1534.0137939453125,69.69264221191406,727.0348510742188,94.8110122680664,38.616886138916016,940.7288208007812,103.25064849853516
2020-06-18,403.6413269042969,3115.3515625,489.3288879394531,979.130126953125,2033.6689453125,1915.26171875,340.2638244628906,643.8419799804688,150.25399780273438,1299.424072265625,5486.8203125,1532.1954345703125,70.60665130615234,745.28564453125,95.75514221191406,40.2083740234375,953.4282836914062,103.41657257080078
2020-06-19,415.2407531738281,3146.74072265625,481.4263000488281,991.9937744140625,2025.84375,1953.9150390625,351.6704406738281,636.3113403320312,148.20069885253906,1298.576416015625,5662.484375,1524.230712890625,70.83515930175781,791.8688354492188,101.86717224121094,40.44241714477539,953.2816772460938,105.26541137695312
2020-06-22,428.2839050292969,3130.86279296875,481.4263000488281,987.5779418945312,2074.644287109375,1961.43115234375,355.29534912109375,634.6429443359375,148.9656524658203,1351.267333984375,5661.1884765625,1528.5823974609375,72.58699798583984,785.9052124023438,102.01625061035156,40.86368942260742,956.8473510742188,103.36917114257812
2020-06-23,441.725341796875,3172.822021484375,490.4276123046875,1000.5856323242188,2080.01904296875,2012.92236328125,363.6086120605469,649.9296264648438,149.65008544921875,1385.7132568359375,5652.06640625,1567.1881103515625,76.73808288574219,774.540771484375,103.75544738769531,41.61262512207031,976.1405639648438,104.57801818847656
2020-06-24,422.80780029296875,3153.924560546875,472.97430419921875,991.1777954101562,2144.469970703125,1988.9739990234375,336.493896484375,644.0673217773438,154.48138427734375,1339.85205078125,5526.1396484375,1582.2933349609375,73.919921875,777.668701171875,104.1529769897461,40.48922348022461,965.3461303710938,103.44026947021484
2020-06-25,419.8705749511719,3157.5849609375,464.90264892578125,987.5779418945312,2201.138671875,2028.981201171875,339.29718017578125,631.7569580078125,162.73492431640625,1377.537841796875,5532.81298828125,1589.779541015625,73.19632720947266,773.1904907226562,103.15914916992188,41.191349029541016,954.9912719726562,103.44026947021484
2020-06-26,423.0069274902344,3163.075927734375,475.3408508300781,1014.1693725585938,2184.5849609375,2011.2884521484375,337.4605407714844,674.7759399414062,157.17889404296875,1336.063232421875,5525.70751953125,1579.40966796875,73.88184356689453,783.8798217773438,100.77397155761719,43.39134216308594,943.8548583984375,106.8772201538086
2020-06-29,403.04388427734375,3220.59228515625,467.9875183105469,1032.9849853515625,2153.283935546875,2038.1312255859375,331.6605529785156,659.940185546875,158.82958984375,1351.566650390625,5452.54248046875,1583.8936767578125,72.2823257446289,775.5534057617188,98.83599853515625,41.987091064453125,935.3071899414062,104.15135192871094
2020-06-30,404.8858337402344,3297.967041015625,470.64996337890625,1023.193115234375,2190.17431640625,2035.3770751953125,339.732177734375,663.7280883789062,156.73602294921875,1356.351806640625,5605.78564453125,1626.47216796875,72.96781921386719,766.9794311523438,97.64341735839844,41.987091064453125,927.8829345703125,104.1276626586914
2020-07-01,431.3705139160156,3245.0263671875,466.3394470214844,1041.1927490234375,2190.60400390625,2026.41357421875,351.91204833984375,660.0755004882812,163.37908935546875,1352.6630859375,5571.98828125,1590.9019775390625,71.29216003417969,782.0570678710938,100.12798309326172,43.15729904174805,926.2711791992188,103.84323120117188
2020-07-02,421.3641052246094,3235.096923828125,481.0882263183594,1045.80078125,2297.191650390625,2009.000732421875,350.7520751953125,682.3515014648438,165.75450134277344,1347.927490234375,5711.54931640625,1590.002197265625,71.13981628417969,798.77099609375,100.92304992675781,46.621116638183594,963.5877075195312,106.2846450805664
2020-07-03,426.5912780761719,3238.071533203125,489.4978942871094,1030.9688720703125,2354.67724609375,2029.49462890625,348.9637756347656,687.85302734375,167.12335205078125,1349.7220458984375,5695.85009765625,1581.1239013671875,71.97766876220703,811.2719116210938,102.8113021850586,46.7147331237793,980.2922973632812,106.56908416748047
2020-07-06,432.1172180175781,3316.864501953125,489.1176452636719,1058.8564453125,2382.79638671875,2018.1976318359375,349.785400390625,689.0254516601562,169.1552276611328,1363.779541015625,5879.72412109375,1591.199951171875,72.51081848144531,840.2669677734375,108.32704162597656,47.136009216308594,990.7448120117188,105.54984283447266
2020-07-07,445.4093322753906,3366.28173828125,500.4010925292969,1060.92041015625,2364.1796875,2011.241455078125,363.511962890625,716.2166137695312,164.45648193359375,1364.128662109375,5978.7666015625,1601.6551513671875,70.49239349365234,827.4030151367188,108.37673950195312,47.60409164428711,992.747314453125,106.61648559570312
