Date,ABB.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ATGL.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BEL.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,IRCTC.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LICI.NS,LODHA.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NTPC.NS,ONGC.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,RECLTD.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,WIPRO.NS,ZOMATO.NS,ZYDUSLIFE.NS
2023-05-08,3779.119384765625,,1884.853759765625,917.2999877929688,677.6177368164062,238.6999969482422,401.937255859375,4590.47314453125,2960.480712890625,872.3329467773438,875.9705200195312,4378.6220703125,1403.1748046875,6668.943359375,6596.66259765625,172.87669372558594,105.74029541015625,785.7418212890625,81.20489501953125,18530.755859375,164.97125244140625,4539.31591796875,58.66162872314453,998.7393798828125,910.4744262695312,203.55690002441406,504.0945129394531,3214.085693359375,430.4728698730469,3677.85009765625,945.1411743164062,3319.084228515625,100.39957427978516,920.9898071289062,1754.885498046875,1448.65283203125,1243.5479736328125,1016.506591796875,1603.9033203125,545.8875122070312,2453.986572265625,439.6426086425781,2444.103515625,914.7403564453125,1067.0552978515625,441.14874267578125,2199.85009765625,1101.8944091796875,1201.898681640625,73.71509552001953,615.5582885742188,33.86193084716797,408.7840270996094,589.8276977539062,,260.1666259765625,724.054443359375,1955.0955810546875,552.1639404296875,461.4420471191406,2305.01025390625,4410.82421875,1197.6455078125,8907.4990234375,75.19959259033203,3856.57177734375,2156.25341796875,43.443355560302734,167.57627868652344,149.51942443847656,127.27302551269531,2428.110107421875,50.83551025390625,167.88084411621094,121.51371002197266,1129.07568359375,1180.22998046875,563.033447265625,24382.162109375,,3673.596435546875,944.3236083984375,775.0746459960938,497.40997314453125,199.90383911132812,103.9922866821289,3107.48046875,978.7715454101562,2724.120849609375,1630.365478515625,1418.43994140625,1224.95703125,7654.861328125,69.65182495117188,,289.36419677734375,228.1468505859375,185.67604064941406,64.9000015258789,514.24853515625
2023-05-09,3783.541748046875,,1893.441650390625,903.1500244140625,682.958740234375,240.3000030517578,402.0859069824219,4558.66259765625,2975.53125,844.551025390625,885.7427978515625,4358.98779296875,1407.0701904296875,6741.02880859375,6491.935546875,168.0115966796875,105.9866714477539,785.5933227539062,79.01554870605469,18448.90625,164.67962646484375,4536.107421875,56.72309875488281,980.4472045898438,916.2300415039062,206.61659240722656,508.0181884765625,3308.856201171875,426.18145751953125,3659.699951171875,950.1778564453125,3308.323486328125,99.93238830566406,928.6036987304688,1741.6129150390625,1426.865234375,1225.4073486328125,1019.57763671875,1603.9522705078125,548.370849609375,2468.46484375,434.9997253417969,2443.617919921875,911.3268432617188,1082.476318359375,443.7933654785156,2207.85009765625,1115.8350830078125,1206.741943359375,74.37919616699219,610.1680908203125,31.96721839904785,401.535888671875,584.6049194335938,,257.5956115722656,715.9522705078125,1950.554443359375,546.9140625,478.3395690917969,2313.732177734375,4513.19091796875,1210.9168701171875,8942.1435546875,75.05127716064453,3870.094970703125,2155.086181640625,42.49064636230469,166.58245849609375,149.7459716796875,124.10515594482422,2448.96630859375,49.03041458129883,166.95486450195312,120.0129623413086,1132.56982421875,1181.028564453125,553.2893676757812,24020.5703125,,3648.556396484375,940.00390625,775.1728515625,500.54052734375,200.4955596923828,103.9922866821289,3138.693115234375,982.9461669921875,2721.298583984375,1614.037109375,1429.8651123046875,1225.1063232421875,7635.861328125,67.95529174804688,,299.099365234375,231.94793701171875,186.62796020507812,60.95000076293945,513.8080444335938
2023-05-10,3791.889892578125,,1889.497314453125,902.3499755859375,683.4532470703125,238.1999969482422,404.7126159667969,4566.85107421875,2982.001953125,835.556884765625,887.38818359375,4385.0712890625,1412.8135986328125,6727.43017578125,6570.45654296875,168.57838439941406,106.47940063476562,788.0186157226562,80.20973205566406,18572.115234375,166.96778869628906,4545.78173828125,56.33913803100586,986.4781494140625,921.302978515625,206.79141235351562,504.4868469238281,3349.982421875,428.4011535644531,3672.300048828125,937.4754638671875,3342.41552734375,101.84786987304688,939.4876708984375,1750.987548828125,1446.4984130859375,1241.373046875,1018.9161987304688,1611.36474609375,558.9002075195312,2463.225830078125,431.1471252441406,2450.320068359375,912.93603515625,1091.8372802734375,449.93084716796875,2223.64990234375,1147.0914306640625,1199.6671142578125,74.6005630493164,611.8341674804688,31.91863441467285,403.0045166015625,581.7199096679688,,261.8971252441406,715.7052612304688,1954.94580078125,547.355712890625,486.190185546875,2304.08447265625,4485.9033203125,1214.0283203125,8997.69140625,77.4244384765625,3883.816650390625,2162.800537109375,42.347740173339844,167.57627868652344,151.28646850585938,123.21070098876953,2486.26904296875,47.3228874206543,169.87005615234375,119.55819702148438,1140.3577880859375,1186.66845703125,552.0352783203125,24243.638671875,,3698.188232421875,936.42041015625,777.28515625,506.35443115234375,201.33383178710938,103.70750427246094,3142.0869140625,981.3983154296875,2718.3779296875,1626.845458984375,1437.5487060546875,1236.1627197265625,7662.53076171875,66.35301971435547,,319.1558837890625,233.70542907714844,187.3358154296875,61.79999923706055,514.4442749023438
2023-05-11,3836.612060546875,,1981.867431640625,913.5499877929688,701.0588989257812,242.64999389648438,408.5783996582031,4560.896484375,3078.431396484375,854.4945678710938,893.4210815429688,4377.32275390625,1418.7568359375,6746.43896484375,6602.1123046875,168.62562561035156,107.02140045166016,780.6437377929688,80.65755462646484,18686.447265625,167.14724731445312,4575.59375,56.39533233642578,995.6989135742188,920.5224609375,206.44174194335938,510.2742614746094,3256.04296875,426.9706726074219,3704.64990234375,872.8944091796875,3331.214599609375,102.17491149902344,959.1569213867188,1750.7408447265625,1477.808837890625,1267.4224853515625,1028.1763916015625,1612.437744140625,563.61865234375,2462.654296875,415.73663330078125,2518.02001953125,916.00830078125,1093.857177734375,449.08258056640625,2251.449951171875,1161.6678466796875,1192.8768310546875,74.33491516113281,614.0881958007812,32.744537353515625,398.3145446777344,578.9343872070312,,259.86993408203125,702.119384765625,1954.197265625,550.4956665039062,490.078125,2184.90673828125,4547.89990234375,1216.6048583984375,9088.7177734375,76.97946166992188,3851.9150390625,2159.83837890625,42.39537811279297,169.9425048828125,151.37710571289062,122.68892669677734,2542.793212890625,47.3228874206543,170.48739624023438,119.69463348388672,1132.9124755859375,1183.2745361328125,553.2412109375,24685.26171875,,3780.426513671875,943.5382080078125,775.614990234375,508.44146728515625,203.4541778564453,103.04301452636719,3137.64111328125,979.4283447265625,2730.656005859375,1618.6815185546875,1468.2325439453125,1234.9176025390625,7753.81982421875,66.40013885498047,,313.83135986328125,230.0678253173828,187.77517700195312,62.400001525878906,502.84576416015625
2023-05-12,3918.204833984375,,1961.9454345703125,895.5999755859375,692.3550415039062,240.85000610351562,406.397705078125,4570.771484375,3069.950439453125,817.8184204101562,908.07958984375,4368.66064453125,1421.80322265625,6716.5126953125,6652.5927734375,168.86180114746094,105.74029541015625,783.9600219726562,80.55803680419922,18210.88671875,162.36904907226562,4557.18310546875,55.627410888671875,1001.87939453125,914.52294921875,205.48011779785156,508.4595642089844,3242.2041015625,430.0782775878906,3677.550048828125,860.2015380859375,3547.45556640625,100.96021270751953,975.3609619140625,1730.708740234375,1456.0701904296875,1291.0498046875,1035.1689453125,1626.677734375,556.91357421875,2482.133056640625,399.8322448730469,2548.130615234375,920.5922241210938,1101.8387451171875,432.4165954589844,2234.60009765625,1182.4075927734375,1182.525390625,73.9807357788086,615.9013671875,32.40446090698242,398.3619384765625,571.1748657226562,,257.0517578125,694.2643432617188,1956.8421630859375,551.5750732421875,485.8662109375,2164.394287109375,4576.212890625,1240.5714111328125,9122.5751953125,77.473876953125,3846.812744140625,2137.705322265625,42.443016052246094,165.588623046875,149.97251892089844,122.72620391845703,2563.401611328125,47.371673583984375,165.82305908203125,120.83155822753906,1134.7623291015625,1184.921630859375,557.7755737304688,24560.23046875,,3874.01513671875,938.5802612304688,775.221923828125,512.7645874023438,204.19384765625,101.3343276977539,3130.136962890625,981.5858154296875,2745.854248046875,1613.596923828125,1482.95068359375,1232.5767822265625,7622.7001953125,67.34265899658203,,309.13262939453125,224.87710571289062,187.0917205810547,62.599998474121094,502.69891357421875
2023-05-15,3831.642822265625,,1913.36376953125,868.7000122070312,686.469970703125,235.85000610351562,403.0275573730469,4591.2177734375,3070.832763671875,776.9450073242188,913.2150268554688,4393.34814453125,1419.7056884765625,6531.69287109375,6650.51220703125,173.67967224121094,106.08521270751953,789.008544921875,80.06045532226562,18451.498046875,160.17062377929688,4571.34912109375,56.826114654541016,1000.3342895507812,900.2311401367188,207.79673767089844,522.8790283203125,3204.5009765625,461.8445739746094,3523.39990234375,870.3038330078125,3578.906005859375,104.41743469238281,985.6104125976562,1710.4791259765625,1480.74658203125,1283.4871826171875,1039.1849365234375,1634.48046875,555.572509765625,2564.04833984375,405.7099914550781,2585.865966796875,922.396484375,1102.82421875,437.8056335449219,2251.39990234375,1193.0709228515625,1195.013671875,74.55628967285156,619.7234497070312,32.501625061035156,405.3257141113281,572.0701904296875,,253.19520568847656,697.129638671875,1969.2183837890625,557.0211791992188,501.39300537109375,2189.4873046875,4595.6904296875,1250.00244140625,9036.1123046875,77.77052307128906,3938.306884765625,2136.96484375,41.87139129638672,166.53512573242188,150.06314086914062,127.57115936279297,2526.841796875,47.761966705322266,166.85195922851562,124.0149154663086,1137.00048828125,1187.3172607421875,561.3933715820312,24402.552734375,,3816.6171875,935.6349487304688,773.1588134765625,527.5725708007812,205.27865600585938,102.23612976074219,3111.734619140625,998.5655517578125,2752.141845703125,1628.9967041015625,1508.046630859375,1229.638427734375,7680.095703125,66.68289947509766,,309.6590881347656,226.55284118652344,188.31214904785156,63.70000076293945,506.7608947753906
2023-05-16,3886.35302734375,,1886.50146484375,874.1500244140625,679.4969482421875,236.1999969482422,397.37762451171875,4520.9970703125,3076.813720703125,738.1201782226562,915.2094116210938,4368.13134765625,1426.6976318359375,6465.45703125,6722.14697265625,176.18307495117188,106.87358093261719,779.4063720703125,81.20489501953125,18239.09765625,162.5485076904297,4547.70654296875,57.15388488769531,1017.1809692382812,899.5482788085938,210.6378936767578,520.6229248046875,3207.38623046875,465.3960876464844,3479.25,869.6296997070312,3554.15625,104.37071228027344,988.099609375,1704.361083984375,1516.1942138671875,1276.4185791015625,1030.6331787109375,1625.1085205078125,555.771240234375,2558.4287109375,407.438720703125,2599.124267578125,922.981689453125,1100.9027099609375,433.3646545410156,2281.0,1193.8045654296875,1200.6640625,77.03559112548828,613.6472778320312,32.59878921508789,401.6780700683594,557.49609375,,252.05804443359375,694.3630981445312,1943.3182373046875,556.8740234375,497.604736328125,2170.338623046875,4623.90625,1227.4456787109375,8902.6904296875,77.5233154296875,3896.84521484375,2136.35693359375,42.15719985961914,167.95486450195312,152.23794555664062,124.70144653320312,2520.748291015625,47.810752868652344,165.0342559814453,120.6496353149414,1120.8082275390625,1178.6329345703125,565.6383056640625,24210.443359375,,3855.04833984375,923.8045043945312,772.4710693359375,517.9324951171875,208.43453979492188,101.95135498046875,3114.697998046875,991.76416015625,2762.736328125,1586.7574462890625,1496.9703369140625,1239.2005615234375,7618.494140625,67.48403930664062,,312.7286682128906,228.7599334716797,188.89796447753906,63.0,505.1458435058594
2023-05-17,3894.700927734375,,1896.8369140625,875.4000244140625,677.1231079101562,234.35000610351562,402.7301940917969,4448.5927734375,3032.054931640625,701.2442016601562,912.2178344726562,4359.46875,1413.762451171875,6289.1669921875,6643.3291015625,175.6162567138672,106.67648315429688,784.2570190429688,81.85173797607422,18361.873046875,163.647705078125,4572.38525390625,56.69500732421875,1008.4087524414062,901.3530883789062,211.2061309814453,513.9527587890625,3196.18798828125,463.52166748046875,3400.199951171875,863.167724609375,3549.80322265625,102.78225708007812,994.053955078125,1702.0914306640625,1534.383056640625,1254.7188720703125,1015.3727416992188,1616.3775634765625,556.3671875,2593.62353515625,402.74639892578125,2585.38037109375,916.154541015625,1086.2205810546875,423.9838562011719,2300.199951171875,1209.310546875,1184.139892578125,77.5226058959961,610.315185546875,33.036033630371094,405.13629150390625,529.3427124023438,,246.0260467529297,686.8043823242188,1905.4908447265625,559.3272094726562,493.6669921875,2162.9326171875,4627.6650390625,1228.07763671875,8949.8486328125,77.17723846435547,3800.64501953125,2131.658447265625,42.204833984375,166.58245849609375,151.55831909179688,122.50259399414062,2521.64013671875,48.10346984863281,163.79957580566406,121.05891418457031,1114.1851806640625,1160.515380859375,565.6383056640625,24230.9375,,3874.164306640625,918.8955688476562,764.6112670898438,512.3173217773438,204.88417053222656,100.62237548828125,3067.425537109375,988.903076171875,2735.160888671875,1619.2679443359375,1502.3089599609375,1247.069580078125,7620.22607421875,66.82427215576172,,315.4505615234375,228.43296813964844,186.62796020507812,63.349998474121094,507.7886047363281
2023-05-18,3873.433349609375,,1887.35009765625,860.5499877929688,657.6878051757812,225.0500030517578,395.5439147949219,4408.7431640625,3048.3310546875,666.2169799804688,912.1182250976562,4349.169921875,1413.8123779296875,6169.17138671875,6726.90234375,170.373291015625,106.2330322265625,791.2853393554688,81.25464630126953,18245.671875,161.83065795898438,4505.70361328125,55.28090286254883,1039.011962890625,892.1341552734375,209.45773315429688,513.4622192382812,3084.203857421875,453.7550354003906,3368.550048828125,851.9194946289062,3498.347412109375,99.23159790039062,984.7318725585938,1683.1939697265625,1514.798828125,1249.9737548828125,1020.4280395507812,1622.83935546875,557.8076171875,2605.244140625,401.56097412109375,2552.161865234375,923.1279296875,1078.7811279296875,423.3850402832031,2264.64990234375,1212.000732421875,1183.2852783203125,76.15013122558594,602.5728759765625,32.938865661621094,397.65130615234375,521.1354370117188,,243.99891662597656,683.790771484375,1923.7059326171875,557.5118408203125,493.2183532714844,2132.33447265625,4601.20654296875,1210.965576171875,8884.9765625,77.77052307128906,3708.45703125,2126.469482421875,41.96665954589844,165.73060607910156,150.7427520751953,122.87527465820312,2528.72412109375,47.27410125732422,161.638916015625,117.78459930419922,1111.787109375,1150.6331787109375,553.9647216796875,23799.583984375,,3815.472412109375,912.7103881835938,762.6953735351562,505.3108825683594,201.7776336669922,99.86296081542969,3058.96533203125,983.7903442382812,2695.0107421875,1613.3526611328125,1487.4908447265625,1235.6646728515625,7524.9287109375,66.11739349365234,,313.1459045410156,227.697265625,186.7744140625,63.5,497.2667541503906
2023-05-19,3870.7001953125,,1953.3076171875,896.9500122070312,680.5849609375,236.10000610351562,399.60784912109375,4413.85498046875,3024.211181640625,687.6530151367188,921.4417114257812,4315.0498046875,1413.462890625,6139.68408203125,6721.75048828125,171.8375244140625,105.44465637207031,797.6207275390625,79.66239929199219,18120.59375,161.6511688232422,4442.0322265625,55.77724838256836,1040.1083984375,893.8414306640625,209.71995544433594,509.1952819824219,3030.216796875,465.5440673828125,3395.25,845.9197998046875,3493.211669921875,97.97017669677734,985.6592407226562,1693.456787109375,1504.712890625,1245.17919921875,1035.0272216796875,1624.7138671875,553.8838500976562,2584.146484375,401.8079528808594,2565.66259765625,930.7354125976562,1060.896728515625,424.9818115234375,2266.800048828125,1220.9031982421875,1205.0325927734375,76.19440460205078,598.1627807617188,32.550209045410156,397.79339599609375,519.6930541992188,,241.08180236816406,685.5692749023438,1937.9285888671875,554.4207763671875,481.1807556152344,2134.136962890625,4689.2705078125,1225.452392578125,8936.6474609375,79.25374603271484,3793.56103515625,2127.50439453125,42.0142936706543,164.02691650390625,149.42880249023438,123.4715805053711,2542.94189453125,48.054683685302734,160.3013458251953,118.05745697021484,1115.3955078125,1152.08056640625,554.8812866210938,24220.666015625,,3706.40185546875,908.9795532226562,760.2088012695312,521.708984375,203.01039123535156,99.34086608886719,3080.95263671875,1005.7890014648438,2675.010009765625,1624.93896484375,1489.8857421875,1235.2662353515625,7601.27490234375,65.3633804321289,,315.4107971191406,230.47654724121094,188.53184509277344,64.5,484.20013427734375
2023-05-22,3869.15966796875,,2322.8388671875,941.75,721.7306518554688,247.89999389648438,420.1755676269531,4570.82080078125,3024.652587890625,722.0307006835938,914.9600830078125,4353.59765625,1411.3653564453125,6285.9990234375,6730.51904296875,171.03456115722656,108.8445053100586,793.7600708007812,78.91603088378906,18068.775390625,162.23446655273438,4441.14404296875,56.36723327636719,1050.3759765625,902.32861328125,208.6709442138672,512.28515625,3193.253662109375,471.7098693847656,3425.10009765625,858.5740356445312,3468.3154296875,99.37175750732422,992.638671875,1695.6771240234375,1517.442626953125,1249.3311767578125,1058.1778564453125,1618.942626953125,563.2212524414062,2564.28662109375,402.74639892578125,2562.4091796875,926.8828735351562,1076.7117919921875,435.65997314453125,2290.050048828125,1219.0933837890625,1227.7296142578125,77.16841888427734,611.0501708984375,32.40446090698242,402.43597412109375,522.4287719726562,,242.416748046875,696.1910400390625,1936.4813232421875,566.6868286132812,479.4361572265625,2160.00927734375,4869.35400390625,1230.459716796875,8986.4052734375,79.00653839111328,3852.757568359375,2108.34326171875,41.49030685424805,164.7841033935547,150.06314086914062,123.95609283447266,2511.831298828125,49.3231315612793,160.74720764160156,117.32982635498047,1121.356201171875,1148.7366943359375,556.810791015625,24280.203125,,3384.816162109375,920.3683471679688,760.8543090820312,519.274169921875,203.35556030273438,99.67311096191406,3153.462646484375,1036.0897216796875,2685.802490234375,1632.712158203125,1493.0289306640625,1234.31982421875,7635.26708984375,66.02313995361328,,314.8048400878906,235.01332092285156,193.19387817382812,63.5,495.5049743652344
